match_definition,city,_property_key,rows,unique_sale_dates,first_date,last_date
parcel_street,אשדוד,אשדוד|2067-34|גאפונוב,15,15,2000-04-02,2021-04-06
parcel_street,אשדוד,אשדוד|2067-55|יהודה הלוי,12,12,1998-10-08,2023-11-06
parcel_street,אשדוד,אשדוד|2067-56|יהודה הלוי,18,18,1999-04-15,2023-02-16
parcel_street,אשדוד,אשדוד|2067-57|יהודה הלוי,10,10,2000-01-05,2022-01-20
parcel_street,אשדוד,אשדוד|2067-58|יהודה הלוי,22,22,1998-12-17,2023-04-21
parcel_street,אשדוד,אשדוד|2068-122|בורלא יהודה,2,2,2015-08-05,2021-01-03
parcel_street,אשדוד,אשדוד|2068-132|הרב ניסים,2,2,2016-08-04,2020-12-06
parcel_street,אשדוד,אשדוד|2068-134|המשקיף,2,2,2006-04-28,2008-04-15
parcel_street,אשדוד,אשדוד|2068-138|המשקיף,2,2,1998-01-11,2006-04-09
parcel_street,אשדוד,אשדוד|2068-154|ברנר,3,3,2011-12-13,2021-06-28
parcel_street,אשדוד,אשדוד|2068-155|הצפירה,3,3,2007-08-30,2021-08-15
parcel_street,אשדוד,אשדוד|2068-160|המברק,2,2,2005-09-12,2021-02-15
parcel_street,אשדוד,אשדוד|2068-167|המליץ,2,2,2010-07-22,2013-07-21
parcel_street,אשדוד,אשדוד|2068-168|המליץ,3,3,2001-12-02,2015-06-11
parcel_street,אשדוד,אשדוד|2068-189|שמואל הנגיד,4,2,2000-11-14,2014-11-19
parcel_street,אשדוד,אשדוד|2068-200|אבן עזרא,5,5,2007-02-21,2022-07-12
parcel_street,אשדוד,אשדוד|2068-200|יצחק הנשיא,12,4,2006-05-23,2017-01-24
parcel_street,אשדוד,אשדוד|2068-201|יצחק הנשיא,27,9,2006-05-14,2021-04-06
parcel_street,אשדוד,אשדוד|2068-202|אבן עזרא,9,9,2010-09-02,2022-03-15
parcel_street,אשדוד,אשדוד|2068-203|אבן עזרא,36,36,2006-10-19,2022-07-28
parcel_street,אשדוד,אשדוד|2068-206|אבן עזרא,34,34,2004-10-12,2024-03-19
parcel_street,אשדוד,אשדוד|2068-218|הרב ניסים,7,7,2019-07-16,2024-01-28
parcel_street,אשדוד,אשדוד|2068-55|אחד העם,21,21,1998-11-16,2023-05-24
parcel_street,אשדוד,אשדוד|2068-56|אחד העם,17,17,1998-01-06,2022-09-11
parcel_street,אשדוד,אשדוד|2068-57|אחד העם,20,20,1998-12-22,2022-12-04
parcel_street,אשדוד,אשדוד|2068-59|אחד העם,15,15,1999-05-23,2024-09-10
parcel_street,אשדוד,אשדוד|2068-60|אחד העם,17,17,1998-08-20,2021-11-14
parcel_street,אשדוד,אשדוד|2068-61|אחד העם,11,11,2001-05-13,2023-09-11
parcel_street,אשדוד,אשדוד|2068-62|אחד העם,30,29,1998-03-18,2024-08-05
parcel_street,אשדוד,אשדוד|2068-62|שמואל הנגיד,36,18,2001-05-16,2024-05-15
parcel_street,אשדוד,אשדוד|2068-63|אחד העם,5,5,2006-05-24,2020-08-19
parcel_street,אשדוד,אשדוד|2068-65|עגנון שי,6,3,2008-04-03,2009-11-16
parcel_street,אשדוד,אשדוד|2068-66|שמואל הנגיד,4,2,2001-07-30,2008-10-10
parcel_street,אשדוד,אשדוד|2068-72|בורלא יהודה,2,2,2011-12-29,2015-10-15
parcel_street,אשדוד,אשדוד|2068-76|אחד העם,24,24,1998-10-06,2022-12-18
parcel_street,אשדוד,אשדוד|2068-79|אחד העם,27,27,2001-06-21,2024-03-26
parcel_street,אשדוד,אשדוד|2068-80|שמואל הנגיד,38,19,1999-05-09,2023-08-17
parcel_street,אשדוד,אשדוד|2068-81|שמואל הנגיד,40,20,2005-01-09,2024-03-05
parcel_street,אשדוד,אשדוד|2068-82|נאות ספיר,18,6,1998-07-30,2021-11-25
parcel_street,אשדוד,אשדוד|2068-82|שבזי,38,19,1999-03-15,2024-08-18
parcel_street,אשדוד,אשדוד|2068-83|נאות ספיר,21,7,1998-05-04,2024-02-19
parcel_street,אשדוד,אשדוד|2068-85|נאות ספיר,27,9,2003-12-30,2021-08-17
parcel_street,אשדוד,אשדוד|2068-86|נאות ספיר,72,24,1999-08-02,2023-04-03
parcel_street,אשדוד,אשדוד|2068-88|נאות ספיר,9,3,1998-11-25,2019-08-04
parcel_street,אשדוד,אשדוד|2068-88|שבזי,126,62,1998-11-29,2024-09-15
parcel_street,אשדוד,אשדוד|2068-90|שמואל הנגיד,14,7,2003-08-26,2021-06-21
parcel_street,אשדוד,אשדוד|2068-91|שבזי,38,19,2006-06-21,2022-09-06
parcel_street,אשדוד,אשדוד|2068-92|שבזי,24,12,1999-03-04,2022-11-22
parcel_street,אשדוד,אשדוד|2068-95|אבן עזרא,23,23,1998-11-30,2023-04-20
parcel_street,אשדוד,אשדוד|2068-96|אבן עזרא,21,21,1999-06-08,2024-02-25
parcel_street,אשדוד,אשדוד|2068-98|שמואל הנגיד,60,29,1998-01-08,2024-07-04
parcel_street,אשדוד,אשדוד|2068-99|אבן עזרא,16,16,1998-12-03,2024-03-17
parcel_street,אשדוד,אשדוד|2071-119|בלפור,47,45,2001-11-07,2023-07-30
parcel_street,אשדוד,אשדוד|2071-120|ביאליק,50,50,2000-09-10,2023-12-04
parcel_street,אשדוד,אשדוד|2071-123|ביאליק,42,42,1998-08-21,2024-07-17
parcel_street,אשדוד,אשדוד|2071-128|אבן עזרא,23,23,2003-03-16,2023-03-24
parcel_street,אשדוד,אשדוד|2071-131|אבן עזרא,26,26,1999-05-23,2024-04-01
parcel_street,אשדוד,אשדוד|2071-136|ארלוזורוב,18,18,1999-06-07,2022-04-15
parcel_street,אשדוד,אשדוד|2071-137|ארלוזורוב,23,23,1998-03-24,2024-05-15
parcel_street,אשדוד,אשדוד|2071-138|ארלוזורוב,17,17,1999-09-28,2024-05-13
parcel_street,אשדוד,אשדוד|2071-139|ארלוזורוב,25,25,2010-11-11,2023-09-26
parcel_street,אשדוד,אשדוד|2071-142|ארלוזורוב,12,12,2001-08-06,2024-03-07
parcel_street,אשדוד,אשדוד|2071-143|ארלוזורוב,10,10,2003-12-24,2016-05-02
parcel_street,אשדוד,אשדוד|2071-144|ארלוזורוב,33,33,1998-07-21,2023-04-21
parcel_street,אשדוד,אשדוד|2071-153|יהודה הלוי,67,67,1998-08-09,2024-08-22
parcel_street,אשדוד,אשדוד|2071-163|פן אלכסנדר,34,17,2002-03-04,2024-04-04
parcel_street,אשדוד,אשדוד|2071-164|פן אלכסנדר,24,12,2002-05-13,2022-06-02
parcel_street,אשדוד,אשדוד|2071-165|פן אלכסנדר,28,14,2006-11-02,2021-06-06
parcel_street,אשדוד,אשדוד|2071-166|פן אלכסנדר,36,18,1998-10-15,2024-05-30
parcel_street,אשדוד,אשדוד|2071-196|אבן עזרא,15,15,2010-06-21,2022-10-18
parcel_street,אשדוד,אשדוד|2071-218|ביאליק,28,28,2002-12-24,2024-06-10
parcel_street,אשדוד,אשדוד|2071-219|ביאליק,58,58,2001-10-22,2022-08-29
parcel_street,אשדוד,אשדוד|2071-220|ביאליק,60,60,2000-02-27,2024-02-25
parcel_street,אשדוד,אשדוד|2071-221|ביאליק,15,15,2003-06-04,2024-03-18
parcel_street,אשדוד,אשדוד|2071-239|בלפור,166,144,2003-10-12,2024-04-18
parcel_street,אשדוד,אשדוד|2071-245|זינגר בשביס,7,7,2007-11-29,2020-08-14
parcel_street,אשדוד,אשדוד|2071-253|ארלוזורוב,107,106,1998-04-19,2024-09-01
parcel_street,אשדוד,אשדוד|2071-254|ארלוזורוב,26,26,2002-03-04,2018-10-11
parcel_street,אשדוד,אשדוד|2071-262|שלונסקי אברהם,4,2,2010-07-21,2016-04-17
parcel_street,אשדוד,אשדוד|2071-300|פן אלכסנדר,770,338,2013-07-21,2024-09-05
parcel_street,אשדוד,אשדוד|2071-46|אליאשוילי,11,11,1998-10-26,2023-12-10
parcel_street,אשדוד,אשדוד|2071-47|אבן עזרא,8,8,1998-03-10,2024-07-21
parcel_street,אשדוד,אשדוד|2071-48|אבן עזרא,5,5,1999-05-24,2016-02-21
parcel_street,אשדוד,אשדוד|2071-49|אבן עזרא,4,4,1998-08-18,2007-05-21
parcel_street,אשדוד,אשדוד|2071-50|אבן עזרא,16,16,1999-04-29,2024-08-08
parcel_street,אשדוד,אשדוד|2071-51|ביאליק,7,7,2007-07-02,2024-02-15
parcel_street,אשדוד,אשדוד|2071-52|סיגל,44,16,2000-04-09,2024-08-04
parcel_street,אשדוד,אשדוד|2071-53|סיגל,34,12,1998-08-20,2022-09-28
parcel_street,אשדוד,אשדוד|2071-54|סיגל,107,37,1998-01-01,2023-09-19
parcel_street,אשדוד,אשדוד|2071-55|סיגל,55,21,1998-12-27,2024-01-10
parcel_street,אשדוד,אשדוד|2071-56|סיגל,55,19,1998-10-25,2022-06-29
parcel_street,אשדוד,אשדוד|2071-57|אליאשוילי,12,12,1998-03-30,2003-09-24
parcel_street,אשדוד,אשדוד|2071-60|סיגל,9,3,2013-10-31,2021-12-27
parcel_street,אשדוד,אשדוד|2071-64|אבן עזרא,4,4,2005-11-29,2018-10-15
parcel_street,אשדוד,אשדוד|2071-76|המתמיד,3,3,2016-11-02,2017-05-22
parcel_street,אשדוד,אשדוד|2071-83|אל הציפור,2,2,2007-07-15,2020-11-10
parcel_street,אשדוד,אשדוד|2071-84|אל הציפור,3,3,1998-11-18,1999-09-16
parcel_street,אשדוד,אשדוד|2071-86|אל הציפור,2,2,1999-06-28,2013-08-08
parcel_street,אשדוד,אשדוד|2071-95|ספיח,12,6,1998-11-29,2007-06-26
parcel_street,אשדוד,אשדוד|2071-96|ספיח,4,2,2000-03-30,2015-03-19
parcel_street,אשדוד,אשדוד|2071-99|ספיח,8,4,2007-09-10,2008-01-14
parcel_street,אשדוד,אשדוד|2072-39|ירושלים,72,24,1998-02-15,2022-12-13
parcel_street,אשדוד,אשדוד|2072-3|הבנים,95,94,1998-01-06,2023-04-02
parcel_street,אשדוד,אשדוד|2072-41|ירושלים,51,17,2001-10-11,2023-02-07
parcel_street,אשדוד,אשדוד|2072-44|הבנים,8,8,2005-03-02,2016-09-07
parcel_street,אשדוד,אשדוד|2072-45|שער האריות,32,16,2000-02-20,2022-09-04
parcel_street,אשדוד,אשדוד|2072-4|דרך ארץ,3,3,2002-08-18,2011-01-27
parcel_street,אשדוד,אשדוד|2072-56|הרצל,4,3,1998-03-09,2011-01-27
parcel_street,אשדוד,אשדוד|2072-5|הבנים,10,10,2000-06-26,2024-05-29
parcel_street,אשדוד,אשדוד|2072-78|הבנים,8,8,2016-02-18,2019-10-24
parcel_street,אשדוד,אשדוד|2073-25|הצבעוני,15,15,1998-10-01,2023-01-05
parcel_street,אשדוד,אשדוד|2073-27|הגומא,21,21,2000-08-08,2024-06-10
parcel_street,אשדוד,אשדוד|2073-28|הגומא,23,23,1998-06-22,2022-11-03
parcel_street,אשדוד,אשדוד|2073-30|הכלנית,18,18,2000-09-05,2024-06-30
parcel_street,אשדוד,אשדוד|2073-31|הגומא,2,2,2006-07-02,2015-01-30
parcel_street,אשדוד,אשדוד|2073-37|הכלנית,20,20,1999-05-06,2023-05-11
parcel_street,אשדוד,אשדוד|2073-38|הכלנית,6,6,2000-03-05,2019-12-16
parcel_street,אשדוד,אשדוד|2073-38|העירית,35,34,2005-03-21,2024-02-11
parcel_street,אשדוד,אשדוד|2073-40|העירית,36,35,1999-03-04,2024-08-01
parcel_street,אשדוד,אשדוד|2073-42|העירית,32,32,2003-04-14,2024-05-02
parcel_street,אשדוד,אשדוד|2073-45|הפרחים,24,24,1999-05-29,2024-04-11
parcel_street,אשדוד,אשדוד|2073-46|הכלנית,6,6,2005-05-18,2018-12-20
parcel_street,אשדוד,אשדוד|2073-46|העירית,28,28,2005-05-15,2023-03-07
parcel_street,אשדוד,אשדוד|2073-51|האתרוג,24,24,1999-02-21,2023-06-25
parcel_street,אשדוד,אשדוד|2073-52|הנרקיס,22,22,2001-11-14,2021-08-15
parcel_street,אשדוד,אשדוד|2073-54|הנרקיס,2,2,2018-04-23,2023-08-20
parcel_street,אשדוד,אשדוד|2073-56|הנרקיס,24,23,1998-07-26,2023-05-10
parcel_street,אשדוד,אשדוד|2073-57|הכלנית,18,18,1999-05-11,2024-06-03
parcel_street,אשדוד,אשדוד|2073-60|הכלנית,15,15,2007-03-19,2022-04-28
parcel_street,אשדוד,אשדוד|2073-62|הנרקיס,30,30,1998-11-17,2023-03-13
parcel_street,אשדוד,אשדוד|2073-65|הנרקיס,21,21,2000-05-17,2023-02-13
parcel_street,אשדוד,אשדוד|2073-72|הצבעוני,19,18,1998-08-18,2023-02-21
parcel_street,אשדוד,אשדוד|2073-73|הצבעוני,8,8,2002-11-24,2023-01-05
parcel_street,אשדוד,אשדוד|2073-74|הצבעוני,20,20,1999-03-03,2022-12-29
parcel_street,אשדוד,אשדוד|2073-86|הפרחים,18,17,1998-07-19,2024-08-28
parcel_street,אשדוד,אשדוד|2073-87|האתרוג,29,28,1999-03-22,2023-04-28
parcel_street,אשדוד,אשדוד|2074-101|הפרחים,15,15,1999-01-17,2022-08-11
parcel_street,אשדוד,אשדוד|2074-103|הדמומית,13,13,2000-08-31,2023-06-08
parcel_street,אשדוד,אשדוד|2074-105|הדמומית,33,33,2004-12-01,2023-08-14
parcel_street,אשדוד,אשדוד|2074-105|הכלנית,10,10,1999-01-21,2020-06-09
parcel_street,אשדוד,אשדוד|2074-106|הדמומית,29,29,2007-12-26,2024-04-21
parcel_street,אשדוד,אשדוד|2074-106|הכלנית,8,8,1998-09-04,2021-11-30
parcel_street,אשדוד,אשדוד|2074-107|הדמומית,18,18,2000-08-06,2024-06-06
parcel_street,אשדוד,אשדוד|2074-144|כפתור החולות,24,8,2001-03-29,2022-05-04
parcel_street,אשדוד,אשדוד|2074-147|כפתור החולות,96,32,2000-01-28,2023-12-13
parcel_street,אשדוד,אשדוד|2074-159|הסייפן,65,64,1998-12-08,2024-01-04
parcel_street,אשדוד,אשדוד|2074-160|הסייפן,105,103,1998-01-22,2024-09-18
parcel_street,אשדוד,אשדוד|2074-162|כפתור החולות,27,9,1999-08-08,2024-03-15
parcel_street,אשדוד,אשדוד|2074-163|כפתור החולות,54,18,1999-05-27,2022-11-03
parcel_street,אשדוד,אשדוד|2074-164|הכלנית,38,38,2009-08-30,2024-07-24
parcel_street,אשדוד,אשדוד|2074-165|כפתור החולות,129,42,1999-11-23,2024-03-26
parcel_street,אשדוד,אשדוד|2074-169|הרקפת,2,2,2000-06-05,2007-11-28
parcel_street,אשדוד,אשדוד|2074-171|הרקפת,4,4,2007-07-01,2016-06-28
parcel_street,אשדוד,אשדוד|2074-176|הרקפת,4,4,2007-06-07,2023-08-31
parcel_street,אשדוד,אשדוד|2074-177|הרקפת,2,2,2008-02-07,2009-09-15
parcel_street,אשדוד,אשדוד|2074-178|הרקפת,3,3,2007-11-11,2022-05-02
parcel_street,אשדוד,אשדוד|2074-183|הנורית,75,74,2002-02-27,2024-09-08
parcel_street,אשדוד,אשדוד|2074-185|הנורית,67,61,2012-12-04,2024-07-04
parcel_street,אשדוד,אשדוד|2074-186|הכלנית,148,146,1998-10-26,2024-06-18
parcel_street,אשדוד,אשדוד|2074-189|בגין מנחם,227,174,2001-12-02,2024-09-05
parcel_street,אשדוד,אשדוד|2076-100|רוגוזין,16,8,2003-08-24,2023-01-24
parcel_street,אשדוד,אשדוד|2076-101|רוגוזין,26,13,1998-11-11,2020-09-10
parcel_street,אשדוד,אשדוד|2076-102|רוגוזין,24,12,1998-09-18,2024-04-19
parcel_street,אשדוד,אשדוד|2076-104|המפרש,4,4,2015-01-11,2018-03-26
parcel_street,אשדוד,אשדוד|2076-105|המפרש,2,2,2003-12-11,2004-12-17
parcel_street,אשדוד,אשדוד|2076-106|המפרש,2,2,2013-04-25,2013-08-06
parcel_street,אשדוד,אשדוד|2076-107|המפרש,13,11,2021-10-20,2024-06-18
parcel_street,אשדוד,אשדוד|2076-108|המפרש,3,3,1999-11-23,2009-09-30
parcel_street,אשדוד,אשדוד|2076-110|רוגוזין,20,10,1998-07-26,2021-12-23
parcel_street,אשדוד,אשדוד|2076-111|רוגוזין,26,13,1998-08-05,2022-08-03
parcel_street,אשדוד,אשדוד|2076-112|רוגוזין,20,10,1998-03-15,2024-01-11
parcel_street,אשדוד,אשדוד|2076-113|רוגוזין,28,14,1999-08-11,2021-03-22
parcel_street,אשדוד,אשדוד|2076-114|רוגוזין,38,19,1998-02-08,2023-01-18
parcel_street,אשדוד,אשדוד|2076-115|רוגוזין,18,9,2001-09-10,2023-02-08
parcel_street,אשדוד,אשדוד|2076-116|המפרש,2,2,2008-03-20,2011-09-25
parcel_street,אשדוד,אשדוד|2076-118|האלמוגים,2,2,2014-08-07,2016-09-15
parcel_street,אשדוד,אשדוד|2076-119|דקר,3,3,1998-10-14,2021-11-21
parcel_street,אשדוד,אשדוד|2076-120|האלמוגים,4,4,2002-02-04,2024-05-21
parcel_street,אשדוד,אשדוד|2076-121|דקר,2,2,2002-04-24,2012-03-15
parcel_street,אשדוד,אשדוד|2076-122|האלמוגים,2,2,1998-03-01,2001-01-14
parcel_street,אשדוד,אשדוד|2076-123|דקר,2,2,2001-03-04,2004-04-30
parcel_street,אשדוד,אשדוד|2076-124|האלמוגים,3,3,2021-07-06,2022-04-26
parcel_street,אשדוד,אשדוד|2076-126|האלמוגים,3,3,1999-07-19,2021-04-12
parcel_street,אשדוד,אשדוד|2076-12|דקר,2,2,1998-12-09,1998-12-24
parcel_street,אשדוד,אשדוד|2076-132|דקר,2,2,2000-04-07,2022-06-29
parcel_street,אשדוד,אשדוד|2076-133|דקר,3,3,2004-07-11,2021-10-07
parcel_street,אשדוד,אשדוד|2076-135|דקר,2,2,2004-10-21,2007-10-25
parcel_street,אשדוד,אשדוד|2076-138|האלמוגים,23,23,1999-06-24,2023-04-12
parcel_street,אשדוד,אשדוד|2076-139|האלמוגים,12,12,2001-11-04,2024-03-25
parcel_street,אשדוד,אשדוד|2076-140|רוגוזין,24,12,2004-01-19,2020-11-04
parcel_street,אשדוד,אשדוד|2076-164|הדולפין,7,7,2004-09-01,2024-04-01
parcel_street,אשדוד,אשדוד|2076-165|האלמוגים,3,3,2000-12-19,2015-08-30
parcel_street,אשדוד,אשדוד|2076-166|המפרש,6,6,2009-01-25,2019-05-02
parcel_street,אשדוד,אשדוד|2076-167|המפרש,5,5,2005-07-31,2022-02-21
parcel_street,אשדוד,אשדוד|2076-168|המפרש,11,11,1998-12-21,2023-11-07
parcel_street,אשדוד,אשדוד|2076-169|הדולפין,4,4,2015-11-12,2017-05-29
parcel_street,אשדוד,אשדוד|2076-170|הדולפין,5,5,2007-01-02,2021-07-06
parcel_street,אשדוד,אשדוד|2076-177|הגלים,2,2,2006-01-04,2015-08-04
parcel_street,אשדוד,אשדוד|2076-178|הגלים,2,2,2014-02-09,2024-02-04
parcel_street,אשדוד,אשדוד|2076-181|רוגוזין,84,42,1998-10-16,2024-07-17
parcel_street,אשדוד,אשדוד|2076-184|הגלים,2,2,2014-02-06,2015-08-02
parcel_street,אשדוד,אשדוד|2076-18|דקר,3,3,2009-11-24,2021-12-07
parcel_street,אשדוד,אשדוד|2076-191|הדולפין,2,2,1999-05-02,2019-11-06
parcel_street,אשדוד,אשדוד|2076-192|הדולפין,6,6,1998-08-27,2023-04-25
parcel_street,אשדוד,אשדוד|2076-29|דקר,2,2,1998-08-27,2007-07-17
parcel_street,אשדוד,אשדוד|2076-34|דקר,2,2,2016-09-20,2019-03-27
parcel_street,אשדוד,אשדוד|2076-36|דקר,5,4,1999-05-30,2008-07-15
parcel_street,אשדוד,אשדוד|2076-39|הגלים,3,3,1998-11-26,2014-03-10
parcel_street,אשדוד,אשדוד|2076-41|האלמוגים,2,2,2018-05-28,2022-04-06
parcel_street,אשדוד,אשדוד|2076-46|דקר,2,2,2012-12-11,2021-11-23
parcel_street,אשדוד,אשדוד|2076-57|תנין,4,2,2004-01-19,2013-05-30
parcel_street,אשדוד,אשדוד|2076-59|האלמוגים,3,3,2010-06-08,2021-11-11
parcel_street,אשדוד,אשדוד|2076-68|דקר,2,2,2010-10-28,2015-05-31
parcel_street,אשדוד,אשדוד|2076-74|האלמוגים,2,2,2003-08-11,2014-07-29
parcel_street,אשדוד,אשדוד|2076-77|האלמוגים,4,4,2012-09-11,2022-08-30
parcel_street,אשדוד,אשדוד|2076-78|הדולפין,4,3,2015-07-15,2022-11-21
parcel_street,אשדוד,אשדוד|2076-79|הדולפין,7,7,2016-02-10,2021-07-25
parcel_street,אשדוד,אשדוד|2076-81|האלמוגים,2,2,2009-08-16,2024-06-17
parcel_street,אשדוד,אשדוד|2076-82|הדולפין,2,2,2004-08-08,2018-12-31
parcel_street,אשדוד,אשדוד|2076-90|האלמוגים,3,3,2009-09-15,2015-02-23
parcel_street,אשדוד,אשדוד|2076-91|הגלים,2,2,2009-02-19,2009-11-08
parcel_street,אשדוד,אשדוד|2077-101|ז'בוטינסקי,10,10,1998-09-10,2022-02-17
parcel_street,אשדוד,אשדוד|2077-102|ז'בוטינסקי,13,13,1999-06-13,2023-12-20
parcel_street,אשדוד,אשדוד|2077-103|ז'בוטינסקי,10,10,2011-05-30,2024-08-22
parcel_street,אשדוד,אשדוד|2077-106|רוגוזין,144,69,1998-07-13,2023-07-16
parcel_street,אשדוד,אשדוד|2077-107|רוגוזין,34,17,1999-10-06,2022-11-17
parcel_street,אשדוד,אשדוד|2077-116|רוגוזין,50,24,1999-11-25,2024-07-24
parcel_street,אשדוד,אשדוד|2077-117|רוגוזין,30,15,2001-05-10,2023-03-30
parcel_street,אשדוד,אשדוד|2077-118|רוגוזין,56,28,1998-08-03,2024-07-31
